Date,Description,Debit,Credit,Balance
2020-12-04,SAK/CASH WDL/SAK211117340/095/GHAZIABAD/BY CHEQUE,250000.0,,40988.24
2020-12-04,TRF/MERIDIAN CITY PROJECT PRIVATE LIMITED/BY TRF,,500000.0,540988.24
2020-12-04,INB/706675330/INTERNET TAX PAYMENT/TDS,138038.0,,402950.24
2020-12-12,GST @18% on Charge,18.0,,402932.24
2020-12-12,Consolidated Charges for A/c,100.0,,402832.24
2020-12-14,INB/627481175//12048538665755138660,185768.0,,217064.24
2020-12-14,INB/627483347/ESIC PAYMENTS/esic Payment,25623.0,,191441.24
2020-12-14,INB/706821005/GST TAX PAYMENT/GST PAYMENT,106096.0,,85345.24
2021-01-06,RTGS/INDBR22021010600485225/LANDCRAFT DEVELOPERS,,250000.0,335345.24
2021-01-13,INB/630343292//1020211210,1063.0,,334282.24
2021-01-13,INB/630347224//12105038685705038410,185809.0,,148473.24
2021-01-13,INB/630348247/ESIC PAYMENTS/esic,25679.0,,122794.24
2021-01-13,INB/630348913/ESIC PAYMENTS/ESIC,351.0,,122443.24
2021-01-16,GST @18% on Charge,18.0,,122425.24
2021-01-16,Consolidated Charges for A/c,100.0,,122325.24
2021-01-20,INB/707230055/GST TAX PAYMENT/GST PAYMENT,17640.0,,104685.24
2021-01-25,TRF/ASHIANA LE RESIDENCY APARTMENT OWNERS ASSOCIA,,509863.0,614548.24
